video_id,author,comment,comment_date,sent_score
Q_1Zwm8N_vo,UCv3YSYH6-BcLE_ufuBZcdfA,"Tough watch, but necessary. I find myself screaming at the screen ""This was 100 years ago... why does it sound like TODAY?"" Especially when anything relating to black lives is compared to Socialism. History is repeating itself, and I'm grateful that resources like this share important history that hopefully others will watch, learn, and empathize with so we don't do it again",2021-11-12T23:37:16Z,0.04074074074074075
Q_1Zwm8N_vo,UCYrw1Aa-Ul62XLeAAv165dg,"I keep breathing through my nose like an angry bull, hearing about atrocities that every American should have been taught already. This series is a blessing. We cannot let these crimes recess into the shadows. I can't thank you enough for making this program.",2021-11-12T22:06:58Z,-0.16666666666666666
Q_1Zwm8N_vo,UCxtgpbXcHjEWbXeMkoeAZEQ,Many Aboriginal people of Australia looked to black Americans as a model for gaining self determination. These efforts by American civil rights leaders echoed around the world.,2021-11-13T04:27:31Z,0.11111111111111112
Q_1Zwm8N_vo,UCrgTWbEHduvKexhMxox2ypg,"This series is soo necessary, I’m learning so much!",2021-11-12T19:54:46Z,0.125
Q_1Zwm8N_vo,UCgNfj5UQEtOMFgEF6H1YV9g,"I have said it before, and I will probably say it again. This series is simply the best content yet produced by Crash course.",2021-11-12T20:07:52Z,0.5
Q_1Zwm8N_vo,UCfOa3KNTC1yEzxYF9EcFArw,Not the best but perhaps the most necessary one.,2021-11-14T05:13:47Z,0.5
Q_1Zwm8N_vo,UCvpXfIl-eA4s19y1trjpgOw,"As a voracious consumer of CC content, I echo this resoundingly",2021-11-13T18:42:59Z,0.0
Q_1Zwm8N_vo,UCqiV7V8NR4s7C6AIDt4rQCw,agreed!!,2021-11-13T14:41:38Z,0.0
Q_1Zwm8N_vo,UC2-hOzIO8Gw0LtF4xp96jug,I could not agree more,2021-11-12T22:56:10Z,0.5
Q_1Zwm8N_vo,UCr_cZjFuIoGoOFbLDhh3eSg,The best!,2021-11-12T22:03:11Z,1.0
Q_1Zwm8N_vo,UC31AXW7etQcJUs5XN96oAXw,"I didn't realize how  ancient the ""it's the communists!"" excuse was in dimissing black anger at white violence, pretty sad that things haven't seemed to progress much since 1918",2021-11-12T20:51:37Z,-0.13809523809523808
Q_1Zwm8N_vo,UCoJpHAVSmnLprisJShiSqZw,My mom read a book called “ the warmth of other suns” about the discrimination black people went through in the north. That might be worth talking about,2021-11-14T02:12:01Z,0.0027777777777777866
Q_1Zwm8N_vo,UCrhC5SwZhpv4Xeb9lPf_-eg,"Many of us older folks had parents who grew up in the old south and heard about alot of this through them...my dads uncle was born in 1905, first free person from his maternal grandmother said of the family, he told my dad about alot of crap...and my father and other family elders passed it on to us in the 1970s.",2021-11-14T23:03:47Z,0.21527777777777776
Q_1Zwm8N_vo,UC9dn01FFpK0uWGnL-qvNaXQ,I am a  descendant of the East St.Louis race war in 1917. My father described it to me in as much detail as he could. Today my family honors that struggle every July 2nd.,2021-11-12T21:04:10Z,0.1
Q_1Zwm8N_vo,UC0CdExFIeSxvL8Ynycv2MyQ,"I never learned about this in school. This series is so necessary, I’m going to have my son watch it.",2021-11-14T10:48:15Z,0.0
Q_1Zwm8N_vo,UConjDskJCO4YksgcdSaiZEg,10:55 When I hear you say that I was literally left speechless. I know that the U.S. is still FAR from having true racial equity (and unfortunately I doubt ever will) but I had thought that there were enough sensible people at some point within the past 102 years to have passed some form of anti-lynching laws. Thank you for being unafraid to tell the harsh truth about just how bad the white people in the U.S. have been towards their fellow humans who just happen to have a different color of skin.,2021-11-12T22:45:35Z,-0.11999999999999997
Q_1Zwm8N_vo,UCKva6Z2UHGlhhmTz6bPVGLg,I struggle to articulate the violence that my ancestors lived through. Ancestors is the wrong term because my father and grandfather lived through this. This series is so necessary,2021-11-12T21:28:59Z,-0.25
Q_1Zwm8N_vo,UCT1tjBIf-5pY8mN0wVE54sA,"The period following WWI was the most violent period in race relations in US history. Elaine occured that year in Arkansas, and Tulsa was just 2 years away. Black WWI veterans were prime targets for lynching.",2021-11-13T04:00:38Z,-0.11666666666666667
Q_1Zwm8N_vo,UCmsyE4QlqaZmiUh1aESX3aw,"These episodes are always like a punch in the stomach. The more factual detail given, the more you realize that the situation was worse than you thought, and the more difficult it is to watch. It never ceases to amaze me how we continue to underestimate the levels of indignity human beings are able to enthusiastically inflict on each other. It seems to me that this era of institutionalized lynching   seems to be a key period in the development of the structural racism in local U.S. law enforcement and the consequent distrust that black communities in the U.S. have for the police.  The fact that so much of this persists makes things seem so hopeless. That being said, what I'd find interesting, instructive, and and a morale boost if there are examples of communities in this era that were integrated and managed to consciously diffuse or avoid these pogroms ('race riots' to me  implies two equal sides equally to blame)  and worked hard to protect their black citizens under trying circumstances. I would say that this is where the most useful lessons of American history may lie.",2021-11-14T17:17:32Z,0.09285714285714286
Q_1Zwm8N_vo,UCsbjggYLyMovoPpvynvnQYQ,Truly one of the best if not the best crash course series we’ve had so far. Clint is an incredible host and presents history in such a poignant and truthful manner. Calming and collective,2021-11-12T20:25:38Z,0.5
Q_1Zwm8N_vo,UCcqAREzsRM_C18JYdoYOGXQ,I need Black American literature next. I love this series. I am using it with my high school students!,2021-11-13T00:04:53Z,0.10666666666666669
Q_1Zwm8N_vo,UCMe_loJewFihubxMO9aLqIA,"Wow, I did not know about these moments in history. Black history in the early 1900s before the 30s aren’t usually covered in school, or at least not in my experience.",2021-11-14T05:00:30Z,-0.10333333333333332
Q_1Zwm8N_vo,UCxibLIIcnS7XNWt8du9EuLQ,There is a lot of early 20th century black history that a lot of people don’t know about. This is just one of them,2021-11-12T19:54:56Z,-0.022222222222222216
Q_1Zwm8N_vo,UCq0wbX2SEYtXpz6LMu-aYWA,Thank you Crash Course and PBS for creating a free space of quality education! Sending love from Singapore.,2021-11-13T02:29:15Z,0.5
Q_1Zwm8N_vo,UC-5AlXyJTb3n6CvUixE1RIQ,"Thank you for this information, I also wish I learned stuff like this in school but it's better late than never and I will share these with everybody I can",2021-11-12T20:39:08Z,0.1
Q_1Zwm8N_vo,UCtYOZLhfkfyBqKe9u9sGpwA,This series is so necessary and amazing. I love John but sometimes he talks so quickly. Clint is a spoken word poet and I hang on everything he says! My American History students love him!,2021-11-14T05:43:47Z,0.35694444444444445
Q_1Zwm8N_vo,UCR1Lco2_ATSwS9nLKW0g_bg,Thank you for the stories. I am proud of the Black brothers who stood up for their rights.,2021-11-14T15:36:02Z,0.3166666666666667
Q_1Zwm8N_vo,UC-XzqfLX7Ji9B3zyd_A2ozw,Watching and learning from this series is a privilege. Thank you.,2021-11-13T05:31:25Z,0.0
Q_1Zwm8N_vo,UCE_X-BfLG66wJZn4IE_N7ew,This is so well done! I wish the schools would use them as teaching supplements!,2021-11-14T20:27:12Z,0.0
Q_1Zwm8N_vo,UCvcuNK-ub1SN62zg533v2Xg,2:45 It’s interesting how this split in views on military service parallels the similar split Indians faced during WWI and WWII when confronted with the idea of fighting for the British.,2021-11-12T21:09:01Z,0.1
Q_1Zwm8N_vo,UC6fjustDUNIX_ysZqk1GvQA,"I love this series. The amount of truth learned has been astonishing. Some I knew, but not the full picture and a lot I didn’t. Thank you so much.",2021-11-13T00:34:14Z,0.3875
Q_1Zwm8N_vo,UCUy663c6b0WFX_TlCxHWXUg,"Was waiting for a video to hear the discussions about violence against black people after WW1. Thank you for sharing for everyone, and having the strength to share it.",2021-11-14T04:10:35Z,-0.16666666666666666
Q_1Zwm8N_vo,UCkzV7_hi1Tx2JDUEtkQF9YQ,"Why is this not known better in the international space? It is the first time I heard of those riots. As a German I will not judge because I don't want to be judged by the deeds of my grandparents. But man, at least it should not be forgotten!",2021-11-13T23:03:39Z,0.075
Q_1Zwm8N_vo,UC2MfW_S31NC24ZtDYK_VL1Q,Love the last quote!!!! 👏🏾👏🏾👏🏾 It’s still so applicable even in 2021!!!,2021-11-12T20:32:23Z,0.25
Q_1Zwm8N_vo,UC4dEGsoJncAb4oigzfeseCg,"I didn’t know enough about this. Thank you crash course, for dealing with this subject so appropriately and pushing the story farther into the mainstream.",2021-11-14T04:38:50Z,0.11111111111111112
Q_1Zwm8N_vo,UC6c5AzFXywWDc6YixZHkPBA,Currently reading a book with the same title. I have learned so much from history and also see history repeating itself in some ways.,2021-11-12T19:56:43Z,0.06666666666666667
Q_1Zwm8N_vo,UCg4UvzlXDCVP2IeBPfWk9FA,"As soon I read the title, I say to myself, this episode is going to be very difficult to watch but also we have to understand and very important for all of us.",2021-11-12T22:02:48Z,-0.065
Q_1Zwm8N_vo,UCbJLJcSZazto8q2zIsQSyGA,Just watched the entirety of this series today. Such a great presentation of such important history. Looking forward to the rest!,2021-11-14T22:49:19Z,0.325
Q_1Zwm8N_vo,UCB-37BZgNE5QxL3rlXrezrw,This series is outstanding!  Thank you Clint Smith and thank you Crash Course.,2021-11-12T23:33:32Z,0.625
Q_1Zwm8N_vo,UCDPAyQCzf28D6dKOYdHz5Pw,Very well explained and was totally immersed in the content. I am hearing it for the first time though I have read about the situation of the south. Thank You for sharing!,2021-11-13T14:58:40Z,0.1708333333333333
Q_1Zwm8N_vo,UCI8QVcKHFLj3eOm-hkd1--w,"Thank you for this excellent series, Dr. Smith.",2021-11-13T01:34:01Z,1.0
Q_1Zwm8N_vo,UC4lP0eNcXE-t2UfoCpyCfzQ,My body trembled during this episode. Loved the quote by James Weldon Johnson before he closed out 👏🏽,2021-11-12T20:50:12Z,0.3
Q_1Zwm8N_vo,UCMzkprfBcdE0wb_e5V-8Nsw,So inspiring and so tough to watch and so necessary to watch. Thank you to teaching us about so many uplifting and inspirational black people.,2021-11-14T21:46:01Z,0.1574074074074074
Q_1Zwm8N_vo,UCkUCrb3mm32r7y2poYgZDxw,"Such an important series!  It's truly painful to hear what our ancestors had to go through, but at the same time it's empowering and also necessary!",2021-11-14T10:36:55Z,-0.039999999999999994
Q_1Zwm8N_vo,UCVgch9g43eHsfZq-FiCPpjQ,You've made my day. Thank for the history lesson.,2021-11-13T02:21:48Z,0.0
Q_1Zwm8N_vo,UC7eKsiF50E71fkbfiLotgHw,"Again, pure gold. Thank you.",2021-11-13T14:39:01Z,0.21428571428571427
Q_1Zwm8N_vo,UCAMge_pSX89sJ_YzP0_wXMQ,This episode was intense. Unrelated… I wonder if anyone has written a what if alternate history where Tulsa wasn't fire bombed in the Tulsa Race Massacre. What would the economic status of 20th century black Americans have been in that world?,2021-11-13T14:52:04Z,0.046666666666666676
Q_1Zwm8N_vo,UC5P5ld9KwGEuHq4KNpVGmRQ,Thanks. Yeah we're not taught a lot about U.S. history. I wonder why. Note the dripping sarcasm when I say that.,2021-11-13T21:31:51Z,0.2
Q_1Zwm8N_vo,UC2JBaPA4aKxD3qa7j6l7llQ,I’ve heard that Strange Fruit song sung as part of a TED Talk. It’s eerie as hell.,2021-11-12T23:31:15Z,-0.275
Q_1Zwm8N_vo,UCYWRwGBAzwN0zFLtdqr1IPA,"I'm very, very glad you guys covered this. I hope you guys also cover the Hot Summer of 67",2021-11-12T23:21:06Z,0.45
Q_1Zwm8N_vo,UCaPbY7AcVoG55ugk07vFUlw,This content adds such great understanding and depth to my life.,2021-11-13T15:40:42Z,0.4
Q_1Zwm8N_vo,UCrhFUSzXrS8FH9zWR-8-kMw,"Thanks for doing the talk at Sam Houston State University. It was awesome to meet you, Clint!",2021-11-12T21:03:50Z,0.6
Q_1Zwm8N_vo,UCKrh8dasgfs4KFpRMKl6v4Q,So important. This series is fantastic. 🙏🏿,2021-11-12T20:11:22Z,0.4
Q_1Zwm8N_vo,UC2faIZEi58AkMU2PWNQsoWg,Thank you for this amazing series,2021-11-13T19:00:46Z,0.6000000000000001
Q_1Zwm8N_vo,UCf8VJSe2LZTSlt2_4RN0rrw,I have the book on the root that happened here in Chicago that year.  And did my black history report in high school about 23 years ago,2021-11-12T19:53:59Z,-0.003333333333333327
Q_1Zwm8N_vo,UCsroxunNOXU9zOk39N8cICQ,"Thanks for your enthusiastic recommendation of the writings of Frederick Douglass.  I have finished the first volume of his biography, and it is riveting.  Thanks, also, for your excellent, informative and much needed course.",2021-11-13T16:10:10Z,0.42142857142857143
Q_1Zwm8N_vo,UC-zRb9ViD_q9c92nHa4yMwA,This series is great.,2021-11-13T16:03:43Z,0.8
Q_1Zwm8N_vo,UCrPLlKCbXOhEfD8b96F3RkQ,Extraordinarily powerful quote at the end.,2021-11-14T11:33:58Z,0.3
Q_1Zwm8N_vo,UCi95yLFJu17lJrWWsRsdXhQ,"I'm learning a lot here, thanks 🥰",2021-11-12T20:54:36Z,0.2
Q_1Zwm8N_vo,UCurNv5GoZ96htZYtZLKDLLA,Well Done.👍 Excellence. Keep going!,2021-11-14T14:40:16Z,0.0
Q_1Zwm8N_vo,UCJumHp13tofyVRnGQ_P9Bjg,It is disturbing to hear of the horrible things that people do to each other but this in vital to know. Thank you as always Clint,2021-11-13T09:09:44Z,-0.38125
Q_1Zwm8N_vo,UC7-Dhiu_f9Sup-9araBGBLg,that last quote from james weldon johnson is beautiful.,2021-11-12T20:10:20Z,0.425
Q_1Zwm8N_vo,UCERBMOrrOucGW3Oj6k1B39w,Thank you for making this!,2021-11-13T20:47:02Z,0.0
Q_1Zwm8N_vo,UC8oMMLLo6z8O31EvEZ0f1mw,"Great series. Timely, informative, and well done. Thank you.",2021-11-12T23:36:14Z,0.8
Q_1Zwm8N_vo,UC3EHVEgNHdUNrUSC4uxWxxQ,Yo Harlem Renaissance is getting TWO PARTS THO?? I'm hyped,2021-11-13T06:10:40Z,0.0
Q_1Zwm8N_vo,UCViDaEk60lcGepQOy8wSLqQ,Please continue to share these videos!!.,2021-11-14T01:30:26Z,0.0
Q_1Zwm8N_vo,UClB-ouC42S3RxRnLAhP_dCw,That intro was heartwrenching,2021-11-14T15:42:43Z,0.0
Q_1Zwm8N_vo,UCSMGQKHZS1935WCXa4qcdVA,I would love an African history series.  Mainly to fill the gaps in our world historical knowledge.  But also to show black people living in the Americas or Europe that there’s more to their history than oppression and slavery.,2021-11-14T22:25:42Z,0.16666666666666666
Q_1Zwm8N_vo,UCYkWWWmd1vcHNntSI-OrZ0Q,Thus is difficult to grasp but it is our history we must never forget,2021-11-14T14:10:55Z,-0.5
Q_1Zwm8N_vo,UCDXgVV7IKkAYSDFtaU2nvWw,Is this the same time the Rosewood massacre happened??,2021-11-13T00:34:53Z,0.0
Q_1Zwm8N_vo,UCkBpKfXPmBluR8kHrxoxdkg,I live in Chicago and never knew about the massacres and bombings.,2021-11-14T03:03:05Z,0.13636363636363635
Q_1Zwm8N_vo,UCw-MxFxAwoVJGR78RWwn11A,Thanks for all these videos. Blessings,2021-11-12T19:53:23Z,0.2
Q_1Zwm8N_vo,UCQUEZDQiouYjG3Qua07c1jQ,Is it worth noting that the 1918 influenza pandemic was happening simultaneously as the red summer?,2021-11-12T23:55:53Z,0.15
Q_1Zwm8N_vo,UCVmp2XVJiIGRkkjwM0rc5IQ,"I learnt about the Red Summer in high school and I went to a public school in Puerto Rico. They might not teach that in the US—I can’t tell, but they do in other parts where it might not be even relevant (no offense coming from a Latino).",2021-11-13T15:06:16Z,0.08700000000000001
Q_1Zwm8N_vo,UCMfAD0so2mz8kjtyvetcAqQ,Thank you.,2021-11-13T08:36:29Z,0.0
Q_1Zwm8N_vo,UCUUjEeBL56xJpn8U0z_LTAQ,I dont get how such an evil mindset can arise.,2021-11-13T06:09:20Z,-0.5
Q_1Zwm8N_vo,UCqPT1jmaYlerEqgDYpuK8jQ,Pls post all the episodes at once 😩. I hate waiting a week to see an episode 😭,2021-11-13T15:29:31Z,-0.8
Q_1Zwm8N_vo,UCEmrIzCY9cp8y0caBl_jang,I wonder what it was like in Canada after the war for similar communities here....,2021-11-14T17:26:04Z,0.0
Q_1Zwm8N_vo,UCOJxnJ29jxDgQBCG2CwsU3w,thank you,2021-11-14T03:05:50Z,0.0
Q_1Zwm8N_vo,UC0hJ53YmzMuSUqTxkH_O9mA,Glad you're here.,2021-11-13T17:59:15Z,0.5
Q_1Zwm8N_vo,UC0e5CCbajrjOQ0bdyihxV4g,What's the name of that Billie Holiday song?,2021-11-13T00:00:53Z,0.0
Q_1Zwm8N_vo,UC3st7dSV-e9VnkzEYrEgVIw,So same old song,2021-11-13T23:06:47Z,0.05
Q_1Zwm8N_vo,UC7bI3Fkg9Enhq_G9jw1cl3w,What race will be covered next? I suggest Irish or Latinx!!,2021-11-14T00:58:17Z,0.0
Q_1Zwm8N_vo,UCGhLxOOtEnUmuma1d9PEBOQ,First one,2021-11-12T19:55:37Z,0.25
Q_1Zwm8N_vo,UCebjHV9A52vWUA2pixdrIyQ,First,2021-11-12T19:59:44Z,0.25
DaHTOFphlMY,UCds-iNbiVPmeCRQhpsxpuSg,"The contrast of medical care in USA with India in terms of hospital access was interesting, I think it would be interesting to see more about in-depth videos about healthcare access in developed and developing countries!",2021-11-15T20:26:20Z,0.325
DaHTOFphlMY,UCi5fnwauCXVDnIK5J7VS3ig,"This is the link between Crash Course Geography and Crash Course Outbreak science, Medical Geography. I love this series!!!",2021-11-15T19:47:50Z,0.48828125
DaHTOFphlMY,UCNM47rUWa95m2PAJGbExECQ,"I have never watched crash course for a class, its just amazing information entertainment. I am really enjoying this course",2021-11-15T21:48:35Z,0.55
DaHTOFphlMY,UCmUpfxupmcOVNhV9nFkMxGA,"""Countries that various metrics say have adequate health care - like the US"" uhhhh are you all sure of that",2021-11-15T23:20:26Z,0.27777777777777773
DaHTOFphlMY,UCKTEwwJwfogDr_SqnKOHMVQ,Very educational content!,2021-11-15T23:08:47Z,0.40625
DaHTOFphlMY,UCvz2EoCfJzrAIBhndhY_rvw,My favorite series so far!,2021-11-15T23:18:31Z,0.3125
DaHTOFphlMY,UCMfEux5Zhgq5sciqFqCAw-w,This was an amazing episode.,2021-11-16T07:15:05Z,0.6000000000000001
DaHTOFphlMY,UCpUOED2xhEf9GXm_UwBoMpA,"Have there been any research into why smallpox had such a devastating affect on native Americans but not Europeans, Africans or Asians?",2021-11-15T22:08:57Z,-0.5
DaHTOFphlMY,UCr3A3fjJeKFT0lCmoFFRtZg,"Smallpox did devastate other parts of the world but they had hundreds of years of exposure to it, some places knew about variolation and other factors.   Native Americans had none of that so it just ripped through their communities. Same thing happened on many Pacific islands and it wasn't just small pox. It was small pox, flu, plague, measles, mumps, polio etc etc.",2021-11-16T16:24:00Z,-0.041666666666666664
DaHTOFphlMY,UCetj2uncbx2BZMMe55Ls5dQ,"Simply put, smallpox had been rolling around there for a long time- small outbreaks would happen, a generation would gain enough immunity for herd immunity, those people would die out, another outbreak would happen, etc, etc. But there was always some level of immunity in those populations. The Americas, on the other hand, had no immunity to the disease nor any similar disease (like cowpox), so it tore through them with no resistance.",2021-11-16T06:24:04Z,-0.07083333333333333
DaHTOFphlMY,UCKR5TKgwNtUIyu7HJHbdhiQ,"This is an interesting intersection of fields Geography and medicine/disease, i mean.",2021-11-15T19:37:59Z,0.09375
DaHTOFphlMY,UCQsfQ3jtf4gGoohlDsxF8SA,"Wait, is there a different between emotional, mental and psychological?",2021-11-16T01:12:44Z,-0.025
DaHTOFphlMY,UC17m_f_DLM0FarC4p6FAtjw,"The question at 7 mins. My first though is that all the villages have mountains or forests connected to them, so it's from an animal or parasite, like lyme.",2021-11-15T20:38:42Z,0.25
DaHTOFphlMY,UCQsfQ3jtf4gGoohlDsxF8SA,I guess the economic activity is also important to determine a possible cause for a disease.,2021-11-16T01:14:57Z,0.20000000000000004
DaHTOFphlMY,UCE62D58HMflqhOQ7HAWmA_w,10:45 THIS NEEDS TO BE TOLD TO EVERYONE!!,2021-11-16T03:08:59Z,0.0
DaHTOFphlMY,UCHhw6ugOy5k1LoFHG9iZWSA,"Thank you for passing valuable and interesting knowledge to us all!   Btw, just an idea. Can I Suggest you guys do an NFT project, with utility and perks involving edutainment? I think it would be cool.",2021-11-16T06:29:59Z,0.4875
DaHTOFphlMY,UCZIYGSKYwFALMc5AmkFXWag,Aha!  It's the Geography/Outbreak Science cross-over episode!,2021-11-16T12:20:00Z,0.0
DaHTOFphlMY,UCvdMnbX2BfQ--0E-K0MMreQ,4am. Should sleep. But just one more video 😎,2021-11-15T19:58:35Z,0.5
DaHTOFphlMY,UCkreDHhNso31KtYKwYVpwAQ,I love this presenter,2021-11-15T21:38:05Z,0.5
DaHTOFphlMY,UCqLRe0oz2tj1wH7Yibx2Imw,This is my best teacher 😘 and my best 👌 school channel ❤ . Thanks.,2021-11-16T09:36:06Z,0.7333333333333334
DaHTOFphlMY,UCciT_prH6pacVG49rJFE_rQ,The example for adequate healthcare is the USA? Lol,2021-11-15T22:06:02Z,0.5666666666666667
DaHTOFphlMY,UC2epdwNWIdqwcFk9Xo3Jatw,"Compared to most developing countries, US healthcare system is still much better.",2021-11-16T12:39:51Z,0.5
DaHTOFphlMY,UCRkWXFv3qRRoQDFTM8R3p0w,👍,2021-11-15T21:09:33Z,0.0
DaHTOFphlMY,UCqdQNZnfpcMjCxgZpolYOnA,Guns germs and steel,2021-11-15T21:58:35Z,0.0
DaHTOFphlMY,UCZewj4CGe9EaRaSHLMB8ytw,"Unlike that of the US healthcare, healthcare is way more affordable in India.",2021-11-16T15:14:14Z,0.5
DaHTOFphlMY,UC3rx7WFWsvE_QCpAfZefqNA,they need the MMR vaccine before they travel...,2021-11-15T23:23:33Z,0.0
DaHTOFphlMY,UCT-OIgWAsmFolbT6zGCMBmw,From wuhan to the world,2021-11-16T00:11:37Z,0.0
DaHTOFphlMY,UCd7GeooCATme9y0TbBnITGA,crossover episode,2021-11-16T04:28:40Z,0.0
DaHTOFphlMY,UCdPRkKP9eP2ZUdddXPBjxWw,"Why ""in what's currently called Haiti""? Did I miss that it's going to change its name?",2021-11-15T23:47:12Z,0.0
DaHTOFphlMY,UCQsfQ3jtf4gGoohlDsxF8SA,"Yeah, it's about that naming thing they talked about in a previous video.",2021-11-16T01:16:18Z,-0.16666666666666666
DaHTOFphlMY,UCxB1pDb0ov_PMJqgx2GiGjw,One of the first? Edit 5th.,2021-11-15T19:44:32Z,0.25
DaHTOFphlMY,UCo4DM3NmJCNt6jqGUjaSixQ,Hu,2021-11-15T19:36:13Z,0.0
DaHTOFphlMY,UCOepmdO5XrqHnKHbZi8dmNg,Hu,2021-11-15T19:50:46Z,0.0
DaHTOFphlMY,UCrKBWpB3-pDCgnEiNUymtLA,Hu,2021-11-15T19:37:34Z,0.0
DaHTOFphlMY,UC9n-I1mlbRE-oyL-Ex7SQLw,"i dont hear wokeness but i can feel it , its strange",2021-11-16T05:29:10Z,-0.05
DaHTOFphlMY,UCKR5TKgwNtUIyu7HJHbdhiQ,First?,2021-11-15T19:37:13Z,0.25
DaHTOFphlMY,UCo4DM3NmJCNt6jqGUjaSixQ,First,2021-11-15T19:36:22Z,0.25
DaHTOFphlMY,UC86VuMS3uZdR0Nlj0dISvQA,Only 5 comments? Sixth,2021-11-15T19:50:51Z,0.0
vKaegbtcE00,UCgNfj5UQEtOMFgEF6H1YV9g,"Here to say again, this is hands down the best CrashCourse content produced to date. The level of thorough well researched primary source material, the insistence that we look with empathy at the experiences of people in the past, the pace and passion of the delivery, just top notch all around.",2021-11-20T14:23:35Z,0.29888888888888887
vKaegbtcE00,UCXXN460eeVCQHy6xFq4URCQ,"This series is the apex of Crash Course, IMHO. So well researched, so well written, so well presented. I can tell that every word is deliberately chosen, and spoken with deep intention. Extraordinary work.",2021-11-20T21:20:44Z,0.16666666666666666
vKaegbtcE00,UCaV_dUZixt65TqahFJDZv5w,ARTISTS 2:43  Richmond Barthé 3:07  James Van Der Zee 3:18  Aaron Douglas 3:35  Meta Vaux Warrick Fuller  WRITERS 4:04  Langston Hughes 7:10  James Weldon Johnson 7:33  Arthur Schomburg 8:00  Walter White 8:10  Claude McKay + Countee Cullen 9:09  Alain Locke 9:36  Gwendolyn Bennett + Zora Neale Hurston  MUSICIANS 10:27  Ma Rainey + Bessie Smith 10:59  Duke Ellington 11:11  Eubie Blake + Billie Holiday,2021-11-22T12:29:41Z,0.0
vKaegbtcE00,UCRHdIwhRhCPnZNe8_2wQUlg,"I did a semester class on the Harlem Renaissance, focusing on the visual arts, and it still felt like I barely scratched the surface.  So much beauty was brought into the world in such a short time. It's incredible.",2021-11-19T23:38:33Z,0.19166666666666665
vKaegbtcE00,UCzHvxwIXu7FNkEYcTmGG0Gg,"Langston Hughes is my favorite US poet. I'm not really a big poetry fan, probably because outside of Hughes, most of the stuff I've read is stuff forced upon me in school, and you know how drab most of that is. But his works just feel so different. I don't know the exact right word for it, but the wordplay is fantastic, the language doesn't feel pretentious or overly flowery, and the message behind the poems is easy to think about and pick up on. There's just something about his work that I love.",2021-11-20T07:01:59Z,0.1692176870748299
vKaegbtcE00,UChQHOv2X1oiIbwIL0fVLxdg,"Library of America has issued a two-volume set of the Harlem Renaissance and one volume of African American Poetry. The also have two volumes of the writings of Zora Neale Hurston and one volume of James Weldon Johnson. I recommend George Schuyler and his satire ""Black No More."" I have been reading his work since the 1960s. Plus, there are other great writings by other black authors.",2021-11-20T03:36:38Z,-0.004166666666666655
vKaegbtcE00,UCaPrMmMYg8Xy6yfYe4ymN2w,You guys always post content for  my lessons at the perfect time,2021-11-19T21:49:34Z,1.0
vKaegbtcE00,UCMoTRcd1tJc_aMYmPSBBG2g,"In the previous episodes, you'd think Black American History was all bleak and miserable. In many ways you'd be right, but this episode was your breath of fresh air. Despite our dark past we made ways to make beauty, and culture around it and sense about it.",2021-11-21T13:26:54Z,-0.16476190476190472
vKaegbtcE00,UC8VrIYrnm_oAW5Kf2L_AJrw,"I'm surprised no mention was made of Robert Johnson, one of the most influential blues musicians, and a legend in more than one way.",2021-11-20T06:45:10Z,0.3666666666666667
vKaegbtcE00,UCnwFlut5Cd3AlS1nRvoydow,I have been waiting for this video for so long! Langston Hughes's work inspired my love of poetry.,2021-11-19T22:10:20Z,0.21875
vKaegbtcE00,UC5eNbL3bzC5_AZ5w5FYIt4A,"If it were not for content such as this, there are many people who would not know very much at all about black history in America or the will of racist people who oppressed, tortured and murdered black people unto this very day. For one like myself who can't sit and read tomes of history as I'd like, your work is greatly appreciated.",2021-11-19T22:12:20Z,0.1180952380952381
vKaegbtcE00,UCY77GP6R7p_i9UE1GmpZ_qg,I like how jazz and relating music literally spawned just about every form of music that is relevant in America,2021-11-20T21:59:05Z,0.4
vKaegbtcE00,UCyat0IofMQgUJHFOR-jvMow,"Truly enjoyed watching, heading some stuff I knew, but also the new.The musical contribution always has a place in my heart",2021-11-20T20:54:03Z,0.25
vKaegbtcE00,UCsyAY9X2ces12aw-PvMRjhQ,I literally just learned about the Harlem Renaissance a couple hours ago for homework and this pops up 😃,2021-11-20T06:57:03Z,0.0
vKaegbtcE00,UCO2lo6FqYTONpXFqr2ZiifQ,Thank you so for covering so much in such a short amount of time. Love these videos..,2021-11-20T05:14:27Z,0.16666666666666666
vKaegbtcE00,UCRfMIQ2fIgUzUaV-LCF2XMg,I love the black community for gifting us such precious things as jazz and blues,2021-11-20T12:03:42Z,0.20833333333333334
vKaegbtcE00,UCU16hUcTCfVn4-sR7PnlEhA,Am so excited to view where this crash course is going. I look forward going to the shomburg research center for the Eubie Blake for his musical screen play,2021-11-19T22:30:18Z,0.09166666666666667
vKaegbtcE00,UClszcZlr7mTTxvPuHDeB-PA,Love this series. Clint Smith is the best teacher.,2021-11-19T23:43:27Z,0.75
vKaegbtcE00,UCJDyfiSYXDS__YFyKHrSkVw,Sweet coincidence. I had a passage on Harlem Renaissance yesterday in my GRE test,2021-11-20T05:39:48Z,0.35
vKaegbtcE00,UCAfieCVoxE7lcqotDqimbUA,"Makes me even prouder as I went to Alain Locke Public School in Philadelphia, which is names after Mr. Locke back in the early 70s.",2021-11-20T06:42:58Z,0.03333333333333333
